ip_id,frequency,vpn_flag
ip101,12,0
ip102,8,0
ip103,127,1
ip104,3,0
ip105,5,0
ip106,7,0
ip107,4,0
ip108,6,0
ip109,2,0
ip110,89,1
ip111,11,0
ip112,9,0
ip113,14,0
ip114,101,1
ip115,3,0
ip116,5,0
ip117,8,0
ip118,6,0
ip119,112,1
ip120,10,0
ip121,7,0
ip122,3,0
ip123,9,0
ip124,98,1
ip125,4,0
ip126,6,0
ip127,8,0
ip128,5,0
ip129,105,1
ip130,11,0
ip131,7,0
ip132,4,0
ip133,10,0
ip134,92,1
ip135,3,0
ip136,6,0
ip137,8,0
ip138,5,0
ip139,110,1
ip140,12,0
ip141,9,0
ip142,4,0
ip143,7,0
ip144,97,1
ip145,5,0
ip146,8,0
ip147,6,0
ip148,3,0
ip149,103,1
ip150,10,0
ip151,7,0
ip152,5,0
ip153,9,0
ip154,99,1
ip155,4,0
ip156,6,0
ip157,8,0
ip158,5,0
ip159,107,1
ip160,11,0
ip161,9,0
ip162,4,0
ip163,7,0
ip164,94,1
ip165,5,0
ip166,8,0
ip167,6,0
ip168,3,0
ip169,108,1
ip170,12,0
ip171,7,0
ip172,5,0
ip173,9,0
ip174,100,1
ip175,4,0
ip176,6,0
ip177,8,0
ip178,5,0
ip179,102,1
ip180,10,0
ip181,7,0
ip182,4,0
ip183,8,0
ip184,96,1
ip185,5,0
ip186,9,0
ip187,6,0
ip188,3,0
ip189,104,1
ip190,10,0
ip191,7,0
ip192,5,0
ip193,9,0
ip194,101,1
ip195,4,0
ip196,6,0
ip197,9,0
ip198,5,0
ip199,106,1
ip200,12,0
